#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2850000      6.18e-01      5.47e-03      2.17e-01      1.02e-01    5.9e-08
2852000      7.30e-01      5.64e-02      4.66e-01      1.26e-01    5.8e-08
2854000      3.88e-01      2.57e-02      1.59e-01      5.66e-02    5.8e-08
2856000      1.42e+00      1.87e-01      4.21e-01      1.49e-01    5.7e-08
2858000      6.37e-01      7.60e-03      1.56e-01      1.09e-01    5.7e-08
2860000      1.56e+00      1.52e-01      7.91e-01      1.80e-01    5.7e-08
2862000      9.26e-01      8.66e-03      6.84e-01      1.51e-01    5.6e-08
2864000      3.49e-01      5.70e-03      1.56e-01      5.45e-02    5.6e-08
2866000      8.62e-01      3.58e-02      3.24e-01      1.36e-01    5.5e-08
2868000      6.63e-01      1.71e-02      5.37e-01      8.77e-02    5.5e-08
2870000      2.24e-01      1.81e-02      1.39e-01      2.44e-02    5.5e-08
2872000      3.58e-01      3.47e-03      2.88e-01      3.54e-02    5.4e-08
2874000      9.50e-01      7.31e-02      6.08e-01      1.03e-01    5.4e-08
2876000      3.79e-01      2.02e-02      1.21e-01      5.99e-02    5.4e-08
2878000      1.57e-01      4.30e-03      6.30e-02      2.50e-02    5.3e-08
2880000      6.22e-01      2.82e-02      5.17e-01      7.63e-02    5.3e-08
2882000      9.86e-01      4.20e-02      2.87e-01      1.64e-01    5.3e-08
2884000      4.55e-01      4.62e-02      2.38e-01      4.98e-02    5.2e-08
2886000      4.15e-01      2.02e-02      2.49e-01      5.42e-02    5.2e-08
2888000      8.66e-01      5.34e-02      4.26e-01      1.21e-01    5.1e-08
2890000      9.02e-01      5.46e-02      5.07e-01      1.18e-01    5.1e-08
2892000      7.06e-01      2.68e-02      4.80e-01      1.24e-01    5.1e-08
2894000      9.74e-02      6.59e-03      1.75e-02      1.56e-02    5.0e-08
2896000      4.84e-01      8.80e-03      1.58e-01      8.02e-02    5.0e-08
2898000      5.72e-01      7.78e-03      1.48e-01      9.71e-02    5.0e-08
2900000      9.37e-01      4.18e-02      4.27e-01      9.48e-02    4.9e-08
2902000      7.26e-01      8.29e-02      3.79e-01      7.00e-02    4.9e-08
2904000      7.60e-01      8.20e-02      3.75e-01      8.20e-02    4.9e-08
2906000      4.73e-01      5.49e-03      2.93e-01      6.43e-02    4.8e-08
2908000      4.69e-01      2.83e-05      3.65e-01      5.02e-02    4.8e-08
2910000      9.04e-01      1.37e-02      6.46e-01      1.08e-01    4.8e-08
2912000      7.89e-01      4.46e-03      3.01e-01      1.28e-01    4.7e-08
2914000      8.45e-01      3.18e-02      5.35e-01      1.58e-01    4.7e-08
2916000      6.82e-01      2.87e-02      4.65e-01      5.39e-02    4.7e-08
2918000      8.02e-01      1.32e-01      1.27e-01      4.73e-02    4.6e-08
2920000      1.30e+00      6.23e-02      5.90e-01      1.93e-01    4.6e-08
2922000      4.39e-01      3.93e-02      2.21e-01      8.26e-02    4.6e-08
2924000      1.60e+00      6.97e-02      6.15e-01      3.61e-01    4.6e-08
2926000      2.92e-01      6.91e-03      1.31e-01      6.43e-02    4.5e-08
2928000      2.53e-01      2.67e-02      1.10e-01      2.98e-02    4.5e-08
2930000      5.06e-01      4.71e-02      2.62e-01      5.96e-02    4.5e-08
2932000      1.29e+00      6.50e-02      5.84e-01      1.92e-01    4.4e-08
2934000      6.81e-01      2.45e-02      3.56e-01      9.89e-02    4.4e-08
2936000      1.09e+00      2.31e-02      6.17e-01      1.56e-01    4.4e-08
2938000      1.00e+00      4.89e-02      4.22e-01      1.52e-01    4.3e-08
2940000      6.34e-01      8.51e-03      2.41e-01      1.51e-01    4.3e-08
2942000      1.53e-01      2.23e-03      6.11e-02      2.46e-02    4.3e-08
2944000      6.72e-01      5.94e-02      1.81e-01      9.76e-02    4.3e-08
2946000      9.45e-01      6.94e-02      6.07e-01      1.64e-01    4.2e-08
2948000      6.30e-01      3.46e-03      4.78e-01      9.69e-02    4.2e-08
2950000      3.55e-01      5.77e-03      7.78e-02      8.63e-02    4.2e-08
2952000      5.62e-01      6.80e-03      1.58e-01      9.50e-02    4.1e-08
2954000      6.85e-01      1.71e-02      4.74e-01      1.71e-01    4.1e-08
2956000      2.55e-01      2.15e-02      8.50e-02      3.66e-02    4.1e-08
2958000      5.58e-01      8.01e-03      1.57e-01      9.41e-02    4.1e-08
2960000      3.23e-01      6.22e-03      2.17e-01      4.11e-02    4.0e-08
2962000      8.72e-01      5.69e-02      4.63e-01      1.16e-01    4.0e-08
2964000      5.16e-01      5.99e-03      1.54e-01      8.66e-02    4.0e-08
2966000      1.56e+00      1.40e-01      7.76e-01      1.92e-01    3.9e-08
2968000      6.81e-01      3.27e-03      3.88e-01      9.79e-02    3.9e-08
2970000      3.86e-01      1.24e-02      1.64e-01      6.03e-02    3.9e-08
2972000      3.22e-01      4.54e-03      2.20e-01      4.06e-02    3.9e-08
2974000      9.30e-01      6.20e-02      4.99e-01      1.23e-01    3.8e-08
2976000      7.74e-01      4.99e-02      4.83e-01      1.41e-01    3.8e-08
2978000      6.70e-01      5.31e-03      4.89e-01      1.12e-01    3.8e-08
2980000      2.94e-01      2.78e-02      7.54e-02      4.17e-02    3.8e-08
2982000      4.87e-01      2.35e-02      2.70e-01      9.47e-02    3.7e-08
2984000      7.07e-01      8.47e-03      4.85e-01      1.26e-01    3.7e-08
2986000      7.81e-01      1.00e-02      3.41e-01      1.23e-01    3.7e-08
2988000      8.02e-01      1.31e-01      1.23e-01      4.91e-02    3.7e-08
2990000      6.81e-01      2.76e-02      5.34e-01      9.85e-02    3.6e-08
2992000      6.06e-01      7.26e-03      2.59e-01      1.36e-01    3.6e-08
2994000      6.64e-01      4.43e-02      4.25e-01      4.48e-02    3.6e-08
2996000      6.84e-01      3.92e-02      4.44e-01      1.18e-01    3.6e-08
2998000      1.01e+00      4.89e-02      7.99e-01      9.50e-02    3.5e-08
3000000      1.21e+00      4.85e-02      5.20e-01      1.86e-01    3.5e-08
