#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2848000      4.55e-02      1.21e-03      1.00e-02      7.73e-03    5.9e-08
2850000      2.32e-02      3.83e-04      6.69e-03      3.90e-03    5.9e-08
2852000      8.30e-02      2.55e-03      2.63e-02      8.89e-03    5.8e-08
2854000      4.57e-02      1.23e-03      2.12e-02      6.99e-03    5.8e-08
2856000      3.18e-02      4.05e-05      1.23e-02      5.15e-03    5.7e-08
2858000      4.58e-02      1.52e-03      1.31e-02      7.58e-03    5.7e-08
2860000      1.11e-01      2.01e-03      7.80e-02      1.32e-02    5.7e-08
2862000      3.29e-02      2.42e-03      1.17e-02      4.85e-03    5.6e-08
2864000      1.18e-01      1.04e-03      2.53e-02      2.34e-02    5.6e-08
2866000      2.34e-02      8.76e-04      1.16e-02      3.45e-03    5.5e-08
2868000      4.52e-02      1.88e-04      1.49e-02      7.52e-03    5.5e-08
2870000      5.93e-02      5.66e-04      7.41e-03      1.20e-02    5.5e-08
2872000      6.23e-02      4.32e-04      8.27e-03      1.09e-02    5.4e-08
2874000      3.28e-02      1.78e-03      9.00e-03      5.27e-03    5.4e-08
2876000      3.03e-02      1.28e-03      8.29e-03      4.98e-03    5.4e-08
2878000      1.96e-01      1.00e-03      8.64e-02      3.04e-02    5.3e-08
2880000      2.76e-02      5.98e-04      1.81e-02      3.55e-03    5.3e-08
2882000      2.46e-02      3.46e-03      9.57e-03      1.98e-03    5.3e-08
2884000      5.00e-02      3.48e-04      1.25e-02      5.68e-03    5.2e-08
2886000      6.52e-02      5.42e-04      8.46e-03      1.14e-02    5.2e-08
2888000      2.12e-02      5.95e-05      8.45e-03      3.42e-03    5.1e-08
2890000      7.44e-02      2.74e-03      6.82e-03      8.28e-03    5.1e-08
2892000      6.59e-02      3.89e-03      2.35e-02      1.19e-02    5.1e-08
2894000      5.55e-02      8.57e-04      1.35e-02      9.46e-03    5.0e-08
2896000      7.53e-02      1.88e-03      1.71e-02      1.82e-02    5.0e-08
2898000      8.14e-02      2.57e-03      1.27e-02      9.11e-03    5.0e-08
2900000      9.91e-02      2.71e-03      1.42e-02      1.12e-02    4.9e-08
2902000      8.85e-02      2.12e-03      2.32e-02      9.82e-03    4.9e-08
2904000      6.03e-02      7.02e-04      1.39e-02      1.46e-02    4.9e-08
2906000      4.23e-02      2.41e-04      8.60e-03      7.31e-03    4.8e-08
2908000      6.22e-02      1.64e-03      5.38e-03      1.08e-02    4.8e-08
2910000      7.27e-02      8.15e-04      1.35e-02      8.38e-03    4.8e-08
2912000      3.02e-02      2.19e-04      1.27e-02      5.69e-03    4.7e-08
2914000      3.73e-02      1.84e-03      9.02e-03      6.12e-03    4.7e-08
2916000      1.09e-01      2.71e-03      6.95e-02      1.41e-02    4.7e-08
2918000      7.81e-02      1.70e-03      1.63e-02      1.55e-02    4.6e-08
2920000      1.17e-01      1.87e-03      7.69e-02      1.50e-02    4.6e-08
2922000      2.16e-02      1.47e-03      1.22e-02      2.74e-03    4.6e-08
2924000      3.56e-02      4.23e-03      1.09e-02      4.22e-03    4.6e-08
2926000      7.77e-02      9.27e-04      2.51e-02      8.60e-03    4.5e-08
2928000      1.20e-01      6.23e-04      8.41e-02      1.45e-02    4.5e-08
2930000      3.92e-02      2.01e-03      9.62e-03      6.40e-03    4.5e-08
2932000      3.39e-02      1.66e-03      1.06e-02      3.40e-03    4.4e-08
2934000      4.45e-02      6.91e-04      8.53e-03      5.10e-03    4.4e-08
2936000      1.59e-02      3.83e-04      1.22e-02      1.72e-03    4.4e-08
2938000      2.48e-02      2.27e-03      6.54e-03      1.66e-03    4.3e-08
2940000      3.55e-02      7.18e-04      7.36e-03      4.02e-03    4.3e-08
2942000      3.15e-02      1.43e-03      8.09e-03      3.28e-03    4.3e-08
2944000      3.98e-02      1.01e-03      1.92e-02      6.03e-03    4.3e-08
2946000      3.12e-02      1.50e-03      8.11e-03      3.21e-03    4.2e-08
2948000      8.13e-02      1.26e-03      2.54e-02      8.99e-03    4.2e-08
2950000      1.97e-02      2.13e-04      1.13e-02      2.82e-03    4.2e-08
2952000      7.55e-02      2.66e-03      8.76e-03      8.43e-03    4.1e-08
2954000      7.44e-02      4.41e-04      7.44e-03      1.31e-02    4.1e-08
2956000      9.68e-02      1.38e-03      2.54e-02      1.09e-02    4.1e-08
2958000      2.82e-02      1.61e-03      8.06e-03      4.48e-03    4.1e-08
2960000      2.85e-02      2.16e-03      6.99e-03      2.44e-03    4.0e-08
2962000      7.53e-02      1.43e-03      9.59e-03      1.86e-02    4.0e-08
2964000      4.14e-02      2.39e-03      6.51e-03      6.82e-03    4.0e-08
2966000      5.90e-02      1.73e-03      1.35e-02      1.16e-02    3.9e-08
2968000      5.18e-02      2.88e-04      1.23e-02      5.91e-03    3.9e-08
2970000      5.60e-02      4.90e-04      7.43e-03      1.13e-02    3.9e-08
2972000      4.06e-02      1.41e-03      2.30e-02      5.69e-03    3.9e-08
2974000      2.64e-02      2.01e-03      1.14e-02      3.67e-03    3.8e-08
2976000      1.10e-01      6.12e-03      7.02e-02      1.33e-02    3.8e-08
2978000      5.07e-02      2.44e-03      7.17e-03      8.52e-03    3.8e-08
2980000      6.29e-02      1.11e-03      1.28e-02      1.08e-02    3.8e-08
2982000      4.81e-02      6.91e-04      8.13e-03      5.54e-03    3.7e-08
2984000      3.92e-02      1.66e-04      1.28e-02      6.54e-03    3.7e-08
2986000      7.38e-02      4.19e-04      7.45e-03      1.30e-02    3.7e-08
2988000      3.58e-02      8.72e-04      7.37e-03      4.03e-03    3.7e-08
2990000      6.16e-02      5.76e-04      8.71e-03      1.08e-02    3.6e-08
2992000      3.89e-02      2.09e-03      1.99e-02      3.31e-03    3.6e-08
2994000      6.62e-02      1.58e-03      5.74e-03      1.15e-02    3.6e-08
2996000      4.82e-02      6.31e-04      1.29e-02      5.43e-03    3.6e-08
2998000      1.31e-01      3.09e-03      8.14e-02      1.73e-02    3.5e-08
3000000      4.02e-02      3.97e-03      1.47e-02      5.28e-03    3.5e-08
