#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2850000      1.64e-01      1.56e-03      5.85e-02      2.69e-02    5.9e-08
2852000      1.05e-01      1.63e-04      4.60e-02      1.66e-02    5.8e-08
2854000      1.42e-01      2.94e-03      5.31e-02      2.29e-02    5.8e-08
2856000      1.05e-01      4.70e-03      1.83e-02      1.76e-02    5.7e-08
2858000      1.18e-01      4.08e-04      5.85e-02      1.79e-02    5.7e-08
2860000      1.78e-01      1.09e-02      6.76e-02      3.15e-02    5.7e-08
2862000      1.04e-01      7.82e-03      4.73e-02      1.42e-02    5.6e-08
2864000      7.76e-02      1.69e-03      6.17e-02      7.73e-03    5.6e-08
2866000      1.23e-01      1.03e-02      3.70e-02      2.16e-02    5.5e-08
2868000      4.53e-01      3.13e-02      1.34e-01      6.95e-02    5.5e-08
2870000      1.11e-01      7.94e-05      6.00e-02      1.62e-02    5.5e-08
2872000      1.93e-01      4.20e-03      5.14e-02      3.26e-02    5.4e-08
2874000      8.02e-02      1.62e-02      2.29e-02      1.03e-02    5.4e-08
2876000      2.02e-01      3.22e-02      9.47e-02      1.62e-02    5.4e-08
2878000      2.78e-01      1.99e-02      4.06e-02      6.58e-02    5.3e-08
2880000      7.60e-02      6.89e-03      4.79e-02      1.27e-02    5.3e-08
2882000      6.11e-02      5.23e-03      4.77e-02      3.64e-03    5.3e-08
2884000      2.13e-01      2.17e-03      2.82e-02      3.72e-02    5.2e-08
2886000      1.61e-01      1.14e-02      1.09e-01      2.66e-02    5.2e-08
2888000      1.77e-01      4.95e-03      7.64e-02      3.19e-02    5.1e-08
2890000      6.30e-02      1.74e-03      3.29e-02      1.07e-02    5.1e-08
2892000      1.20e-01      2.06e-03      6.31e-02      1.78e-02    5.1e-08
2894000      1.86e-01      3.74e-02      5.41e-02      2.39e-02    5.0e-08
2896000      1.47e-01      1.95e-02      3.12e-02      1.63e-02    5.0e-08
2898000      1.01e-01      7.20e-03      6.10e-02      1.22e-02    5.0e-08
2900000      1.27e-01      2.81e-03      6.53e-02      1.89e-02    4.9e-08
2902000      1.28e-01      3.66e-03      5.86e-02      1.95e-02    4.9e-08
2904000      9.44e-02      7.14e-03      5.51e-02      1.13e-02    4.9e-08
2906000      1.02e-01      7.84e-03      5.63e-02      1.94e-02    4.8e-08
2908000      1.28e-01      6.44e-03      4.36e-02      2.01e-02    4.8e-08
2910000      9.92e-02      2.47e-03      4.53e-02      1.53e-02    4.8e-08
2912000      1.25e-01      6.11e-04      6.12e-02      2.72e-02    4.7e-08
2914000      9.29e-02      2.83e-05      4.74e-02      1.40e-02    4.7e-08
2916000      1.20e-01      4.39e-03      5.03e-02      1.84e-02    4.7e-08
2918000      9.81e-02      3.81e-04      5.35e-02      1.44e-02    4.6e-08
2920000      2.66e-01      1.29e-02      9.31e-02      4.91e-02    4.6e-08
2922000      1.68e-01      5.27e-03      7.95e-02      2.95e-02    4.6e-08
2924000      1.01e-01      3.94e-03      1.79e-02      1.71e-02    4.6e-08
2926000      1.69e-01      4.50e-03      7.63e-02      3.03e-02    4.5e-08
2928000      5.96e-02      5.70e-03      3.76e-02      5.50e-03    4.5e-08
2930000      7.22e-02      1.65e-03      3.46e-02      1.08e-02    4.5e-08
2932000      2.15e-01      2.32e-02      3.53e-02      4.77e-02    4.4e-08
2934000      7.05e-02      1.66e-03      3.47e-02      1.05e-02    4.4e-08
2936000      1.06e-01      2.09e-03      4.69e-02      2.35e-02    4.4e-08
2938000      2.09e-01      9.88e-03      1.72e-01      1.76e-02    4.3e-08
2940000      7.92e-02      1.56e-02      2.79e-02      9.94e-03    4.3e-08
2942000      2.12e-01      1.80e-03      2.53e-02      3.71e-02    4.3e-08
2944000      2.79e-01      4.38e-03      1.26e-01      6.18e-02    4.3e-08
2946000      1.06e-01      1.32e-03      7.68e-02      1.78e-02    4.2e-08
2948000      9.41e-02      1.24e-04      4.72e-02      1.43e-02    4.2e-08
2950000      7.21e-02      4.32e-03      4.06e-02      9.50e-03    4.2e-08
2952000      1.27e-01      6.77e-03      7.07e-02      1.72e-02    4.1e-08
2954000      1.04e-01      4.52e-03      5.05e-02      2.21e-02    4.1e-08
2956000      1.06e-01      1.08e-04      5.99e-02      1.52e-02    4.1e-08
2958000      1.03e-01      4.77e-03      4.47e-02      1.56e-02    4.1e-08
2960000      1.20e-01      4.38e-03      5.03e-02      1.84e-02    4.0e-08
2962000      1.02e-01      8.25e-03      7.45e-02      8.66e-03    4.0e-08
2964000      1.09e-01      8.63e-03      5.09e-02      2.25e-02    4.0e-08
2966000      1.24e-01      8.91e-03      4.35e-02      1.84e-02    3.9e-08
2968000      9.22e-02      5.83e-03      2.35e-02      1.46e-02    3.9e-08
2970000      8.66e-02      3.35e-03      1.66e-02      1.46e-02    3.9e-08
2972000      8.69e-02      4.86e-03      4.49e-02      1.43e-02    3.9e-08
2974000      1.12e-01      2.51e-03      5.39e-02      2.41e-02    3.8e-08
2976000      9.22e-02      6.53e-03      3.50e-02      1.35e-02    3.8e-08
2978000      1.32e-01      8.92e-03      5.80e-02      2.82e-02    3.8e-08
2980000      6.87e-02      4.01e-03      3.75e-02      9.26e-03    3.8e-08
2982000      1.59e-01      8.16e-03      6.38e-02      2.44e-02    3.7e-08
2984000      1.62e-01      3.85e-03      5.07e-02      2.69e-02    3.7e-08
2986000      1.21e-01      1.02e-02      3.63e-02      2.13e-02    3.7e-08
2988000      8.24e-02      1.06e-03      4.95e-02      1.15e-02    3.7e-08
2990000      9.05e-02      2.45e-03      1.53e-02      1.56e-02    3.6e-08
2992000      1.18e-01      4.01e-03      6.92e-02      1.62e-02    3.6e-08
2994000      1.27e-01      6.91e-03      7.02e-02      1.71e-02    3.6e-08
2996000      1.26e-01      7.10e-03      6.98e-02      1.70e-02    3.6e-08
2998000      9.71e-02      2.23e-03      1.51e-02      1.68e-02    3.5e-08
3000000      1.68e-01      1.83e-05      6.58e-02      2.72e-02    3.5e-08
